70,300,12395.83,173714.97,49566.71,63982.04,OLTP-RW-MEM#smblade01-net#mysql57
80,300,12350.01,173133.24,49420.74,64849.72,OLTP-RW-MEM#smblade01-net#mysql57
90,300,12348.21,173141.24,49445.44,64810.91,OLTP-RW-MEM#smblade01-net#mysql57
100,300,12364.90,173299.70,49457.40,63524.03,OLTP-RW-MEM#smblade01-net#mysql57
110,300,12375.39,173466.38,49525.17,64501.24,OLTP-RW-MEM#smblade01-net#mysql57
120,300,12392.41,173731.59,49593.02,62918.45,OLTP-RW-MEM#smblade01-net#mysql57
130,300,12415.80,174019.62,49681.71,65102.57,OLTP-RW-MEM#smblade01-net#mysql57
140,300,12364.70,173320.31,49480.10,64250.73,OLTP-RW-MEM#smblade01-net#mysql57
150,300,12403.50,173833.60,49631.00,63657.27,OLTP-RW-MEM#smblade01-net#mysql57
160,300,12370.60,173413.10,49504.10,64135.44,OLTP-RW-MEM#smblade01-net#mysql57
170,300,12346.29,173002.89,49401.07,64327.71,OLTP-RW-MEM#smblade01-net#mysql57
180,300,12252.70,171805.63,49035.21,65768.54,OLTP-RW-MEM#smblade01-net#mysql57
190,300,12258.11,171865.19,49058.72,65063.61,OLTP-RW-MEM#smblade01-net#mysql57
200,300,12301.50,172387.21,49223.40,64597.86,OLTP-RW-MEM#smblade01-net#mysql57
210,300,12368.20,173344.19,49496.90,64655.89,OLTP-RW-MEM#smblade01-net#mysql57
220,300,12116.19,169837.51,48480.47,64927.42,OLTP-RW-MEM#smblade01-net#mysql57
230,300,12405.81,173869.92,49642.03,63220.51,OLTP-RW-MEM#smblade01-net#mysql57
240,300,12260.30,171814.78,49061.39,63239.44,OLTP-RW-MEM#smblade01-net#mysql57
250,300,12268.10,171981.12,49098.41,64443.35,OLTP-RW-MEM#smblade01-net#mysql57
260,300,12305.00,172435.40,49236.70,64289.21,OLTP-RW-MEM#smblade01-net#mysql57
270,300,12256.70,171824.99,49051.80,64733.35,OLTP-RW-MEM#smblade01-net#mysql57
280,300,12240.09,171531.85,48972.86,65297.74,OLTP-RW-MEM#smblade01-net#mysql57
290,300,12268.70,171949.25,49094.91,65611.23,OLTP-RW-MEM#smblade01-net#mysql57
300,300,12290.71,172321.09,49195.23,64655.89,OLTP-RW-MEM#smblade01-net#mysql57
310,300,12298.39,172327.90,49208.77,64154.64,OLTP-RW-MEM#smblade01-net#mysql57
320,300,12255.40,171763.75,49033.61,65434.71,OLTP-RW-MEM#smblade01-net#mysql57
330,300,12275.10,172064.03,49131.01,64655.89,OLTP-RW-MEM#smblade01-net#mysql57
340,300,12266.00,171906.23,49078.11,64020.35,OLTP-RW-MEM#smblade01-net#mysql57
350,300,12258.90,171911.99,49089.10,64520.56,OLTP-RW-MEM#smblade01-net#mysql57
360,300,12284.09,172099.01,49126.85,64539.87,OLTP-RW-MEM#smblade01-net#mysql57
370,300,12272.41,171973.83,49095.14,65258.66,OLTP-RW-MEM#smblade01-net#mysql57
380,300,12227.90,171391.17,48937.09,64462.64,OLTP-RW-MEM#smblade01-net#mysql57
390,300,12276.10,172061.76,49124.12,65005.20,OLTP-RW-MEM#smblade01-net#mysql57
400,300,12256.60,171808.44,49052.41,63676.33,OLTP-RW-MEM#smblade01-net#mysql57
410,300,12241.20,171589.31,48985.30,65434.71,OLTP-RW-MEM#smblade01-net#mysql57
420,300,12254.09,171753.90,49029.87,65867.05,OLTP-RW-MEM#smblade01-net#mysql57
430,300,12252.00,171753.55,49032.51,64193.06,OLTP-RW-MEM#smblade01-net#mysql57
440,300,12277.69,172089.03,49132.98,63867.23,OLTP-RW-MEM#smblade01-net#mysql57
450,300,12415.81,174023.31,49687.93,64039.52,OLTP-RW-MEM#smblade01-net#mysql57
460,300,12210.85,171186.49,48860.20,63581.10,OLTP-RW-MEM#smblade01-net#mysql57
470,300,12206.55,171080.81,48848.80,66183.27,OLTP-RW-MEM#smblade01-net#mysql57
480,300,12395.58,173772.77,49612.33,64694.61,OLTP-RW-MEM#smblade01-net#mysql57
490,300,12283.61,172140.64,49145.04,64675.25,OLTP-RW-MEM#smblade01-net#mysql57
500,300,12313.91,172640.69,49282.02,64694.61,OLTP-RW-MEM#smblade01-net#mysql57
510,300,12263.49,171937.06,49085.36,65200.08,OLTP-RW-MEM#smblade01-net#mysql57
520,300,12251.31,171703.57,49024.15,64985.75,OLTP-RW-MEM#smblade01-net#mysql57
530,300,12270.60,172006.10,49094.00,64888.56,OLTP-RW-MEM#smblade01-net#mysql57
540,300,12238.40,171520.98,48974.19,64752.73,OLTP-RW-MEM#smblade01-net#mysql57
550,300,12291.50,172362.22,49211.71,64791.51,OLTP-RW-MEM#smblade01-net#mysql57
560,300,12232.70,171436.64,48934.48,64559.19,OLTP-RW-MEM#smblade01-net#mysql57
570,300,12269.50,171995.76,49100.79,65063.61,OLTP-RW-MEM#smblade01-net#mysql57
580,300,12279.90,172061.67,49139.42,64327.71,OLTP-RW-MEM#smblade01-net#mysql57
590,300,12266.40,171974.01,49080.10,64173.85,OLTP-RW-MEM#smblade01-net#mysql57
600,300,12261.00,171805.73,49067.68,64752.73,OLTP-RW-MEM#smblade01-net#mysql57
10,31,8122.92,113754.35,32492.27,4442.39,OLTP-RW-MEM#smblade01-net#mysql57
20,31,8269.69,115783.59,33081.27,4435.74,OLTP-RW-MEM#smblade01-net#mysql57
30,31,8220.11,115089.45,32888.44,4443.72,OLTP-RW-MEM#smblade01-net#mysql57
40,31,8056.20,112779.71,32215.90,4441.06,OLTP-RW-MEM#smblade01-net#mysql57
50,31,8221.80,115120.06,32891.62,4429.11,OLTP-RW-MEM#smblade01-net#mysql57
60,31,8282.29,115936.09,33128.47,4471.74,OLTP-RW-MEM#smblade01-net#mysql57
70,31,8231.80,115249.82,32924.61,4501.29,OLTP-RW-MEM#smblade01-net#mysql57
80,31,8244.60,115424.60,32979.90,4473.08,OLTP-RW-MEM#smblade01-net#mysql57
90,31,8183.60,114559.51,32734.60,4400.04,OLTP-RW-MEM#smblade01-net#mysql57
100,31,8170.87,114420.15,32691.40,4461.04,OLTP-RW-MEM#smblade01-net#mysql57
110,31,8226.40,115166.50,32895.80,4498.59,OLTP-RW-MEM#smblade01-net#mysql57
120,31,8256.01,115582.11,33026.43,4474.42,OLTP-RW-MEM#smblade01-net#mysql57
130,31,8179.90,114532.49,32724.00,4513.43,OLTP-RW-MEM#smblade01-net#mysql57
140,31,8085.29,113196.27,32346.26,4535.10,OLTP-RW-MEM#smblade01-net#mysql57
150,31,8263.41,115679.44,33043.84,4508.03,OLTP-RW-MEM#smblade01-net#mysql57
160,31,8233.39,115277.66,32943.66,4506.68,OLTP-RW-MEM#smblade01-net#mysql57
170,31,8282.88,115951.78,33120.14,4503.98,OLTP-RW-MEM#smblade01-net#mysql57
180,31,8288.43,116044.45,33157.70,4442.39,OLTP-RW-MEM#smblade01-net#mysql57
190,31,8270.30,115789.28,33079.19,4431.76,OLTP-RW-MEM#smblade01-net#mysql57
200,31,8269.30,115772.49,33076.30,4489.17,OLTP-RW-MEM#smblade01-net#mysql57
210,31,8296.90,116160.34,33187.71,4462.38,OLTP-RW-MEM#smblade01-net#mysql57
220,31,8292.30,116072.40,33169.80,4482.46,OLTP-RW-MEM#smblade01-net#mysql57
230,31,8287.10,116044.34,33156.18,4481.12,OLTP-RW-MEM#smblade01-net#mysql57
240,31,8297.80,116170.26,33185.72,4463.72,OLTP-RW-MEM#smblade01-net#mysql57
250,31,8292.89,116099.44,33174.55,4474.42,OLTP-RW-MEM#smblade01-net#mysql57
260,31,8251.20,115522.47,33001.89,4471.74,OLTP-RW-MEM#smblade01-net#mysql57
270,31,8295.21,116132.69,33183.36,4458.37,OLTP-RW-MEM#smblade01-net#mysql57
280,31,8108.10,113503.59,32430.70,4389.51,OLTP-RW-MEM#smblade01-net#mysql57
290,31,8293.20,116118.47,33180.49,4462.38,OLTP-RW-MEM#smblade01-net#mysql57
300,31,8316.00,116420.63,33258.31,4443.72,OLTP-RW-MEM#smblade01-net#mysql57
310,31,8306.60,116284.02,33222.61,4435.74,OLTP-RW-MEM#smblade01-net#mysql57
320,31,8318.69,116474.86,33281.16,4451.71,OLTP-RW-MEM#smblade01-net#mysql57
330,31,8318.41,116450.24,33267.64,4430.44,OLTP-RW-MEM#smblade01-net#mysql57
340,31,8338.80,116750.61,33358.90,4431.76,OLTP-RW-MEM#smblade01-net#mysql57
350,31,8297.80,116167.18,33191.29,4433.09,OLTP-RW-MEM#smblade01-net#mysql57
360,31,8286.60,116000.54,33144.68,4454.37,OLTP-RW-MEM#smblade01-net#mysql57
370,31,8288.70,116033.42,33152.11,4447.71,OLTP-RW-MEM#smblade01-net#mysql57
380,31,8290.20,116093.65,33173.11,4443.72,OLTP-RW-MEM#smblade01-net#mysql57
390,31,8323.20,116498.91,33284.40,4437.07,OLTP-RW-MEM#smblade01-net#mysql57
400,31,8306.90,116305.89,33227.40,4419.84,OLTP-RW-MEM#smblade01-net#mysql57
410,31,8332.00,116671.31,33331.70,4425.13,OLTP-RW-MEM#smblade01-net#mysql57
420,31,8354.50,116949.98,33412.59,4434.42,OLTP-RW-MEM#smblade01-net#mysql57
430,31,8328.22,116606.63,33312.57,4437.07,OLTP-RW-MEM#smblade01-net#mysql57
440,31,8352.07,116927.76,33410.38,4461.04,OLTP-RW-MEM#smblade01-net#mysql57
450,31,8346.70,116867.58,33394.89,4447.71,OLTP-RW-MEM#smblade01-net#mysql57
460,31,8206.18,114887.21,32824.72,4388.20,OLTP-RW-MEM#smblade01-net#mysql57
470,31,8312.83,116376.73,33242.22,4360.70,OLTP-RW-MEM#smblade01-net#mysql57
480,31,8339.30,116737.17,33359.92,4407.95,OLTP-RW-MEM#smblade01-net#mysql57
490,31,8356.89,117018.18,33427.57,4434.42,OLTP-RW-MEM#smblade01-net#mysql57
500,31,8354.00,116960.81,33425.70,4435.74,OLTP-RW-MEM#smblade01-net#mysql57
510,31,8352.90,116909.05,33400.81,4435.74,OLTP-RW-MEM#smblade01-net#mysql57
520,31,8362.90,117115.14,33458.88,4402.67,OLTP-RW-MEM#smblade01-net#mysql57
530,31,8347.70,116845.97,33383.52,4422.49,OLTP-RW-MEM#smblade01-net#mysql57
540,31,8378.00,117319.15,33515.59,4426.46,OLTP-RW-MEM#smblade01-net#mysql57
550,31,8326.90,116582.65,33306.61,4415.87,OLTP-RW-MEM#smblade01-net#mysql57
560,31,8348.29,116873.58,33393.47,4425.13,OLTP-RW-MEM#smblade01-net#mysql57
570,31,8342.41,116788.61,33372.23,4422.49,OLTP-RW-MEM#smblade01-net#mysql57
580,31,8351.80,116931.88,33404.19,4401.36,OLTP-RW-MEM#smblade01-net#mysql57
590,31,8325.80,116542.22,33302.61,4390.83,OLTP-RW-MEM#smblade01-net#mysql57
600,31,8363.90,117117.65,33457.69,4422.49,OLTP-RW-MEM#smblade01-net#mysql57
10,3,1250.98,17516.15,0.00,2516.95,OLTP-RW-MEM#smblade01-net#mysql57
20,3,1279.40,17910.96,0.00,2491.46,OLTP-RW-MEM#smblade01-net#mysql57
30,3,1283.40,17967.07,0.00,2495.19,OLTP-RW-MEM#smblade01-net#mysql57
40,3,1281.20,17936.64,0.00,2503.42,OLTP-RW-MEM#smblade01-net#mysql57
50,3,1272.10,17811.69,0.00,2496.69,OLTP-RW-MEM#smblade01-net#mysql57
60,3,1254.30,17560.41,0.00,2532.82,OLTP-RW-MEM#smblade01-net#mysql57
70,3,1247.70,17467.80,0.00,2872.13,OLTP-RW-MEM#smblade01-net#mysql57
80,3,1273.20,17823.29,0.00,2521.47,OLTP-RW-MEM#smblade01-net#mysql57
90,3,1263.80,17692.61,0.00,2522.98,OLTP-RW-MEM#smblade01-net#mysql57
100,3,1262.70,17679.90,0.00,2530.54,OLTP-RW-MEM#smblade01-net#mysql57
110,3,1297.40,18163.80,0.00,2443.45,OLTP-RW-MEM#smblade01-net#mysql57
120,3,1305.60,18277.20,0.00,2429.59,OLTP-RW-MEM#smblade01-net#mysql57
130,3,1276.30,17867.29,0.00,2484.01,OLTP-RW-MEM#smblade01-net#mysql57
140,3,1252.10,17529.59,0.00,2531.30,OLTP-RW-MEM#smblade01-net#mysql57
150,3,1255.10,17572.21,0.00,2535.09,OLTP-RW-MEM#smblade01-net#mysql57
160,3,1268.50,17759.16,0.00,2535.85,OLTP-RW-MEM#smblade01-net#mysql57
170,3,1257.20,17598.36,0.00,2560.26,OLTP-RW-MEM#smblade01-net#mysql57
180,3,1259.90,17640.14,0.00,2542.69,OLTP-RW-MEM#smblade01-net#mysql57
190,3,1277.80,17890.54,0.00,2498.93,OLTP-RW-MEM#smblade01-net#mysql57
200,3,1274.00,17834.84,0.00,2507.92,OLTP-RW-MEM#smblade01-net#mysql57
210,3,1262.00,17667.68,0.00,2525.25,OLTP-RW-MEM#smblade01-net#mysql57
220,3,1286.60,18012.19,0.00,2526.00,OLTP-RW-MEM#smblade01-net#mysql57
230,3,1266.90,17737.09,0.00,2832.86,OLTP-RW-MEM#smblade01-net#mysql57
240,3,1296.10,18146.18,0.00,2455.92,OLTP-RW-MEM#smblade01-net#mysql57
250,3,1285.50,17995.50,0.00,2498.93,OLTP-RW-MEM#smblade01-net#mysql57
260,3,1279.10,17909.08,0.00,2501.17,OLTP-RW-MEM#smblade01-net#mysql57
270,3,1282.90,17960.15,0.00,2486.99,OLTP-RW-MEM#smblade01-net#mysql57
280,3,1283.80,17972.89,0.00,2517.70,OLTP-RW-MEM#smblade01-net#mysql57
290,3,1273.80,17832.59,0.00,2516.95,OLTP-RW-MEM#smblade01-net#mysql57
300,3,1270.90,17792.52,0.00,2529.79,OLTP-RW-MEM#smblade01-net#mysql57
310,3,1275.80,17861.59,0.00,2495.94,OLTP-RW-MEM#smblade01-net#mysql57
320,3,1271.40,17800.62,0.00,2515.44,OLTP-RW-MEM#smblade01-net#mysql57
330,3,1250.70,17508.59,0.00,2533.58,OLTP-RW-MEM#smblade01-net#mysql57
340,3,1239.40,17352.17,0.00,2638.06,OLTP-RW-MEM#smblade01-net#mysql57
350,3,1251.30,17517.22,0.00,2570.24,OLTP-RW-MEM#smblade01-net#mysql57
360,3,1276.40,17870.81,0.00,2489.22,OLTP-RW-MEM#smblade01-net#mysql57
370,3,1292.70,18097.69,0.00,2462.54,OLTP-RW-MEM#smblade01-net#mysql57
380,3,1305.40,18275.57,0.00,2441.99,OLTP-RW-MEM#smblade01-net#mysql57
390,3,1294.80,18126.90,0.00,2473.63,OLTP-RW-MEM#smblade01-net#mysql57
400,3,1296.30,18148.14,0.00,2478.07,OLTP-RW-MEM#smblade01-net#mysql57
410,3,1285.30,17994.70,0.00,2510.17,OLTP-RW-MEM#smblade01-net#mysql57
420,3,1263.10,17684.08,0.00,2526.76,OLTP-RW-MEM#smblade01-net#mysql57
430,3,1257.80,17607.62,0.00,2531.30,OLTP-RW-MEM#smblade01-net#mysql57
440,3,1274.80,17848.71,0.00,2532.06,OLTP-RW-MEM#smblade01-net#mysql57
450,3,1293.90,18111.89,0.00,2501.17,OLTP-RW-MEM#smblade01-net#mysql57
460,3,1305.90,18284.91,0.00,2421.61,OLTP-RW-MEM#smblade01-net#mysql57
470,3,1300.90,18211.20,0.00,2442.72,OLTP-RW-MEM#smblade01-net#mysql57
480,3,1301.60,18223.48,0.00,2478.07,OLTP-RW-MEM#smblade01-net#mysql57
490,3,1303.90,18253.33,0.00,2473.63,OLTP-RW-MEM#smblade01-net#mysql57
500,3,1298.80,18183.59,0.00,2450.04,OLTP-RW-MEM#smblade01-net#mysql57
510,3,1279.20,17908.59,0.00,2452.98,OLTP-RW-MEM#smblade01-net#mysql57
520,3,1267.60,17746.81,0.00,2499.68,OLTP-RW-MEM#smblade01-net#mysql57
530,3,1260.70,17651.53,0.00,2530.54,OLTP-RW-MEM#smblade01-net#mysql57
540,3,1275.30,17852.34,0.00,2519.96,OLTP-RW-MEM#smblade01-net#mysql57
550,3,1291.10,18074.12,0.00,2499.68,OLTP-RW-MEM#smblade01-net#mysql57
560,3,1315.00,18411.30,0.00,2450.78,OLTP-RW-MEM#smblade01-net#mysql57
570,3,1313.40,18387.69,0.00,2438.34,OLTP-RW-MEM#smblade01-net#mysql57
580,3,1311.50,18361.09,0.00,2407.87,OLTP-RW-MEM#smblade01-net#mysql57
590,3,1311.90,18367.08,0.00,2456.65,OLTP-RW-MEM#smblade01-net#mysql57
600,3,1309.60,18334.02,0.00,2461.81,OLTP-RW-MEM#smblade01-net#mysql57
10,3,943.59,13213.01,3774.45,3566.12,OLTP-RW-MEM#smblade01-net#mysql57
20,3,949.60,13295.52,3798.31,3563.98,OLTP-RW-MEM#smblade01-net#mysql57
30,3,945.80,13240.39,3783.50,3542.71,OLTP-RW-MEM#smblade01-net#mysql57
40,3,939.20,13149.72,3756.80,3543.77,OLTP-RW-MEM#smblade01-net#mysql57
50,3,941.40,13176.69,3765.30,3528.95,OLTP-RW-MEM#smblade01-net#mysql57
60,3,945.10,13233.71,3780.80,3573.60,OLTP-RW-MEM#smblade01-net#mysql57
70,3,960.10,13439.69,3840.00,3417.71,OLTP-RW-MEM#smblade01-net#mysql57
80,3,966.40,13531.61,3865.60,3388.17,OLTP-RW-MEM#smblade01-net#mysql57
90,3,965.70,13519.84,3862.78,3398.33,OLTP-RW-MEM#smblade01-net#mysql57
100,3,947.70,13268.24,3791.61,3570.39,OLTP-RW-MEM#smblade01-net#mysql57
110,3,941.90,13184.40,3766.80,3403.42,OLTP-RW-MEM#smblade01-net#mysql57
120,3,943.90,13216.81,3776.70,3399.35,OLTP-RW-MEM#smblade01-net#mysql57
130,3,946.30,13245.59,3784.10,3558.65,OLTP-RW-MEM#smblade01-net#mysql57
140,3,935.20,13095.40,3741.30,3580.02,OLTP-RW-MEM#smblade01-net#mysql57
150,3,950.20,13301.60,3800.30,3546.95,OLTP-RW-MEM#smblade01-net#mysql57
160,3,973.90,13635.30,3895.70,3285.30,OLTP-RW-MEM#smblade01-net#mysql57
170,3,963.00,13480.09,3851.90,3314.94,OLTP-RW-MEM#smblade01-net#mysql57
180,3,977.40,13684.80,3909.60,3296.14,OLTP-RW-MEM#smblade01-net#mysql57
190,3,954.50,13362.32,3818.01,3396.29,OLTP-RW-MEM#smblade01-net#mysql57
200,3,948.30,13277.28,3793.30,3445.45,OLTP-RW-MEM#smblade01-net#mysql57
210,3,966.20,13526.30,3864.90,3297.12,OLTP-RW-MEM#smblade01-net#mysql57
220,3,975.70,13659.22,3903.00,3298.11,OLTP-RW-MEM#smblade01-net#mysql57
230,3,988.10,13834.88,3952.69,3222.00,OLTP-RW-MEM#smblade01-net#mysql57
240,3,985.40,13793.61,3940.90,3252.03,OLTP-RW-MEM#smblade01-net#mysql57
250,3,994.90,13930.79,3979.60,3199.89,OLTP-RW-MEM#smblade01-net#mysql57
260,3,987.30,13821.32,3949.50,3267.65,OLTP-RW-MEM#smblade01-net#mysql57
270,3,966.80,13533.91,3867.30,3299.10,OLTP-RW-MEM#smblade01-net#mysql57
280,3,957.50,13406.38,3829.59,3357.88,OLTP-RW-MEM#smblade01-net#mysql57
290,3,948.40,13278.08,3793.59,3392.23,OLTP-RW-MEM#smblade01-net#mysql57
300,3,956.30,13388.34,3825.41,3364.92,OLTP-RW-MEM#smblade01-net#mysql57
310,3,965.60,13516.48,3862.59,3431.04,OLTP-RW-MEM#smblade01-net#mysql57
320,3,984.20,13780.71,3936.70,3262.76,OLTP-RW-MEM#smblade01-net#mysql57
330,3,971.80,13606.79,3887.50,3292.19,OLTP-RW-MEM#smblade01-net#mysql57
340,3,954.60,13364.21,3818.50,3411.58,OLTP-RW-MEM#smblade01-net#mysql57
350,3,956.00,13384.60,3823.70,3430.01,OLTP-RW-MEM#smblade01-net#mysql57
360,3,956.00,13385.02,3824.51,3417.71,OLTP-RW-MEM#smblade01-net#mysql57
370,3,962.30,13470.56,3848.59,3358.89,OLTP-RW-MEM#smblade01-net#mysql57
380,3,959.20,13427.71,3836.80,3402.40,OLTP-RW-MEM#smblade01-net#mysql57
390,3,956.70,13393.91,3827.20,3388.17,OLTP-RW-MEM#smblade01-net#mysql57
400,3,954.80,13368.02,3818.81,3382.09,OLTP-RW-MEM#smblade01-net#mysql57
410,3,956.60,13392.31,3826.40,3329.85,OLTP-RW-MEM#smblade01-net#mysql57
420,3,958.20,13413.50,3832.80,3367.95,OLTP-RW-MEM#smblade01-net#mysql57
430,3,957.90,13413.38,3831.59,3362.91,OLTP-RW-MEM#smblade01-net#mysql57
440,3,962.20,13469.72,3848.81,3375.01,OLTP-RW-MEM#smblade01-net#mysql57
450,3,951.80,13325.48,3807.99,3453.71,OLTP-RW-MEM#smblade01-net#mysql57
460,3,970.10,13581.63,3880.11,3236.50,OLTP-RW-MEM#smblade01-net#mysql57
470,3,937.70,13128.06,3750.29,3816.86,OLTP-RW-MEM#smblade01-net#mysql57
480,3,921.90,12907.52,3688.31,3798.62,OLTP-RW-MEM#smblade01-net#mysql57
490,3,969.30,13568.89,3877.00,3409.54,OLTP-RW-MEM#smblade01-net#mysql57
500,3,951.70,13324.42,3806.31,3430.01,OLTP-RW-MEM#smblade01-net#mysql57
510,3,946.40,13248.98,3785.60,3433.09,OLTP-RW-MEM#smblade01-net#mysql57
520,3,974.30,13640.38,3897.19,3396.29,OLTP-RW-MEM#smblade01-net#mysql57
530,3,965.40,13516.34,3861.61,3414.64,OLTP-RW-MEM#smblade01-net#mysql57
540,3,968.40,13555.91,3873.60,3418.73,OLTP-RW-MEM#smblade01-net#mysql57
550,3,963.60,13492.00,3854.80,3423.85,OLTP-RW-MEM#smblade01-net#mysql57
560,3,942.40,13191.49,3769.20,3439.26,OLTP-RW-MEM#smblade01-net#mysql57
570,3,946.50,13252.41,3786.00,3441.32,OLTP-RW-MEM#smblade01-net#mysql57
580,3,953.80,13352.40,3815.20,3456.81,OLTP-RW-MEM#smblade01-net#mysql57
590,3,949.00,13285.49,3796.30,3709.84,OLTP-RW-MEM#smblade01-net#mysql57
600,3,967.90,13551.18,3871.30,3389.19,OLTP-RW-MEM#smblade01-net#mysql57
10,430,11965.99,168431.50,47938.33,115872.57,OLTP-RW-MEM#smblade01-net#mysql57
20,430,12002.51,168486.39,48054.75,115077.55,OLTP-RW-MEM#smblade01-net#mysql57
30,430,12005.09,168505.72,48067.08,117163.06,OLTP-RW-MEM#smblade01-net#mysql57
40,430,12015.00,168570.63,48093.21,111450.10,OLTP-RW-MEM#smblade01-net#mysql57
50,430,11996.00,168410.63,48028.71,114253.78,OLTP-RW-MEM#smblade01-net#mysql57
60,430,12009.10,168466.48,48075.59,117655.09,OLTP-RW-MEM#smblade01-net#mysql57
70,430,11991.17,168171.88,48001.88,116359.18,OLTP-RW-MEM#smblade01-net#mysql57
80,430,11970.31,168076.20,47925.56,118574.35,OLTP-RW-MEM#smblade01-net#mysql57
90,430,11976.90,168046.25,47944.22,111083.73,OLTP-RW-MEM#smblade01-net#mysql57
100,430,11984.30,168187.40,47975.70,119715.61,OLTP-RW-MEM#smblade01-net#mysql57
110,430,12000.11,168395.89,48066.43,109597.44,OLTP-RW-MEM#smblade01-net#mysql57
120,430,12026.20,168752.19,48125.20,113844.11,OLTP-RW-MEM#smblade01-net#mysql57
130,430,11967.90,167949.59,47918.60,114014.63,OLTP-RW-MEM#smblade01-net#mysql57
140,430,11992.10,168320.16,48021.72,116324.36,OLTP-RW-MEM#smblade01-net#mysql57
150,430,11972.60,168014.52,47912.50,115907.26,OLTP-RW-MEM#smblade01-net#mysql57
160,430,12056.59,169012.38,48250.67,112455.45,OLTP-RW-MEM#smblade01-net#mysql57
170,430,12003.91,168606.76,48101.95,112320.88,OLTP-RW-MEM#smblade01-net#mysql57
180,430,11887.60,166728.53,47552.88,114596.30,OLTP-RW-MEM#smblade01-net#mysql57
190,430,11877.79,166744.91,47559.17,119608.15,OLTP-RW-MEM#smblade01-net#mysql57
200,430,11857.70,166404.41,47466.00,115976.67,OLTP-RW-MEM#smblade01-net#mysql57
210,430,11920.60,167317.67,47727.59,114664.93,OLTP-RW-MEM#smblade01-net#mysql57
220,430,11894.01,166878.41,47610.83,116289.54,OLTP-RW-MEM#smblade01-net#mysql57
230,430,11864.10,166560.30,47503.40,114185.40,OLTP-RW-MEM#smblade01-net#mysql57
240,430,11876.99,166626.02,47549.95,117972.48,OLTP-RW-MEM#smblade01-net#mysql57
250,430,11948.71,167627.79,47829.85,118255.33,OLTP-RW-MEM#smblade01-net#mysql57
260,430,11866.00,166526.75,47500.99,113775.97,OLTP-RW-MEM#smblade01-net#mysql57
270,430,11864.90,166452.34,47494.38,119143.61,OLTP-RW-MEM#smblade01-net#mysql57
280,430,11847.71,166266.19,47428.53,121121.39,OLTP-RW-MEM#smblade01-net#mysql57
290,430,11862.21,166512.90,47497.53,114493.44,OLTP-RW-MEM#smblade01-net#mysql57
300,430,11881.59,166760.40,47571.77,116603.25,OLTP-RW-MEM#smblade01-net#mysql57
310,430,11877.60,166642.72,47550.11,113063.01,OLTP-RW-MEM#smblade01-net#mysql57
320,430,11866.40,166454.63,47514.71,116080.87,OLTP-RW-MEM#smblade01-net#mysql57
330,430,11869.19,166544.02,47496.68,115318.93,OLTP-RW-MEM#smblade01-net#mysql57
340,430,11888.31,166838.43,47591.54,116708.01,OLTP-RW-MEM#smblade01-net#mysql57
350,430,11874.90,166684.56,47541.29,118078.47,OLTP-RW-MEM#smblade01-net#mysql57
360,430,11842.09,166159.12,47412.88,118574.35,OLTP-RW-MEM#smblade01-net#mysql57
370,430,11890.01,166889.20,47600.33,115146.47,OLTP-RW-MEM#smblade01-net#mysql57
380,430,11839.40,166177.30,47402.80,118823.06,OLTP-RW-MEM#smblade01-net#mysql57
390,430,11881.29,166716.81,47561.77,116254.74,OLTP-RW-MEM#smblade01-net#mysql57
400,430,11884.90,166841.76,47589.89,118823.06,OLTP-RW-MEM#smblade01-net#mysql57
410,430,11841.21,166102.72,47394.24,116673.08,OLTP-RW-MEM#smblade01-net#mysql57
420,430,11860.70,166423.03,47479.88,116568.35,OLTP-RW-MEM#smblade01-net#mysql57
430,430,11864.80,166472.27,47501.49,118184.56,OLTP-RW-MEM#smblade01-net#mysql57
440,430,11884.41,166742.47,47573.92,112489.12,OLTP-RW-MEM#smblade01-net#mysql57
450,430,11863.60,166423.25,47485.99,116219.94,OLTP-RW-MEM#smblade01-net#mysql57
460,430,11857.40,166427.04,47475.31,117549.48,OLTP-RW-MEM#smblade01-net#mysql57
470,430,11864.70,166519.28,47494.39,113605.81,OLTP-RW-MEM#smblade01-net#mysql57
480,430,11877.90,166687.47,47559.69,117303.43,OLTP-RW-MEM#smblade01-net#mysql57
490,430,11871.00,166649.86,47516.39,113775.97,OLTP-RW-MEM#smblade01-net#mysql57
500,430,11848.90,166264.59,47460.00,116080.87,OLTP-RW-MEM#smblade01-net#mysql57
510,430,11907.51,167046.40,47647.43,120904.04,OLTP-RW-MEM#smblade01-net#mysql57
520,430,11882.20,166743.77,47591.39,113707.88,OLTP-RW-MEM#smblade01-net#mysql57
530,430,11831.90,166048.96,47354.62,116638.16,OLTP-RW-MEM#smblade01-net#mysql57
540,430,11867.40,166546.39,47512.20,120940.24,OLTP-RW-MEM#smblade01-net#mysql57
550,430,11836.00,166087.61,47377.10,118716.41,OLTP-RW-MEM#smblade01-net#mysql57
560,430,11839.29,166100.69,47397.37,118858.64,OLTP-RW-MEM#smblade01-net#mysql57
570,430,11840.00,166117.67,47394.82,120542.67,OLTP-RW-MEM#smblade01-net#mysql57
580,430,11883.60,166737.49,47583.50,116568.35,OLTP-RW-MEM#smblade01-net#mysql57
590,430,11890.20,166825.47,47586.39,113368.02,OLTP-RW-MEM#smblade01-net#mysql57
600,430,11852.60,166246.64,47441.21,117901.88,OLTP-RW-MEM#smblade01-net#mysql57
